Obesity_prevalence,diabetes_prevalence,Heart disease_prevalence,CKD_prevalence,COPD_prevalence,Percent of adults with less than a high school diploma 2014-18,Unemployment_rate_2018,Median_Household_Income_2018,anycondition_number,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),STATE_NAME,COUNTY_NAME,Urban_rural_code,y
0.7031700288184439,0.40625,0.36283185840707965,0.37209302325581395,0.31097560975609756,0.26004228329809725,0.3380281690140845,0.3302061517858415,0.0051805962238576425,0.10963529941467809,0.66,0.6697497279651796,0.8,48.5
0.5533141210374639,0.390625,0.5132743362831859,0.39534883720930236,0.4634146341463415,0.26004228329809725,0.2183098591549296,0.33514980553062357,0.0011368395443605494,0.1384511481314723,0.5,0.062023939064200215,0.4,49.2
0.5014409221902019,0.12500000000000006,0.19469026548672563,0.16279069767441867,0.1402439024390244,0.1014799154334038,0.18309859154929578,0.5174808736162756,0.004909853941663552,0.14295362449347138,0.98,0.9782372143634386,0.2,37.1
0.6628242074927955,0.515625,0.5132743362831859,0.4651162790697674,0.4268292682926829,0.3763213530655391,0.39436619718309857,0.2955863287316038,0.0023282446064418587,0.0,0.48,0.0059847660500544075,0.8,55.4
0.6512968299711814,0.40104166666666674,0.38938053097345127,0.39534883720930236,0.40853658536585363,0.3107822410147992,0.8169014084507042,0.3940533686654984,0.0011079928056928865,0.18437640702386304,0.02,0.04461371055495103,0.4,49.4
0.7118155619596542,0.38541666666666663,0.415929203539823,0.30232558139534893,0.43902439024390244,0.29598308668076106,0.23943661971830987,0.3694775683492186,0.004688463911165946,0.11481314723097702,0.84,0.0250272034820457,0.8,52.5
0.6080691642651297,0.42708333333333337,0.4247787610619469,0.4186046511627908,0.34146341463414637,0.3192389006342495,0.2535211267605634,0.31256856292117224,0.009301856791582313,0.06798739306618634,0.8,0.3498367791077258,0.8,48.9
0.6167146974063402,0.5364583333333333,0.5309734513274337,0.4651162790697674,0.4634146341463415,0.4312896405919662,0.2887323943661972,0.27821942984143266,0.001937597205689411,0.049302116163890075,0.0,0.010337323177366704,0.4,52.7
0.46397694524495675,0.46875,0.6902654867256638,0.5348837209302326,0.5060975609756098,0.21775898520084566,0.3028169014084507,0.3054380191192603,0.0015761440946729108,0.10963529941467809,0.66,0.006528835690968444,0.4,49.7
0.5389048991354466,0.34895833333333337,0.31858407079646023,0.2558139534883721,0.2621951219512195,0.16490486257928116,0.2887323943661972,0.4081719878616917,0.09727467829804241,0.16614137775776672,0.7000000000000001,0.1659412404787813,1.0,44.5
0.5706051873198847,0.28645833333333337,0.4424778761061948,0.34883720930232553,0.2621951219512195,0.13319238900634248,0.20422535211267606,0.3462267242239033,0.00048031557637000287,0.08937415578568209,0.54,0.2622415669205658,0.4,44.0
0.659942363112392,0.5520833333333333,0.5663716814159292,0.5116279069767441,0.49999999999999994,0.4587737843551797,0.3028169014084507,0.2790671168668348,0.0021965227515618074,0.0,0.48,0.003264417845484222,0.4,57.5
0.4956772334293948,0.29166666666666663,0.38053097345132747,0.2790697674418605,0.34756097560975613,0.18181818181818182,0.2746478873239437,0.42684959610206435,0.012623749902251262,0.16614137775776672,0.7000000000000001,0.30195865070729055,0.0,44.4
0.5533141210374639,0.38020833333333337,0.4336283185840708,0.39534883720930236,0.3658536585365854,0.3107822410147992,0.2535211267605634,0.36422760752803063,0.0020453380368577905,0.12832057631697436,0.92,0.9167573449401524,0.0,47.4
0.7031700288184439,0.48958333333333337,0.6637168141592921,0.5116279069767441,0.5182926829268293,0.36152219873150104,0.35915492957746475,0.2690943283326922,0.0018190822914041932,0.03219270598829349,0.72,0.35146898803046794,0.4,54.4
0.6772334293948128,0.38541666666666663,0.2654867256637168,0.30232558139534893,0.23170731707317072,0.6469344608879494,0.2323943661971831,0.36095083415252666,0.0024220833948788347,0.07136425033768568,0.32,0.36670293797606096,0.8,47.1
0.29106628242074933,0.17708333333333337,0.1327433628318584,0.11627906976744184,0.07317073170731708,0.12262156448202961,0.1619718309859155,0.7517487997036657,0.0020922574310762786,0.12832057631697436,0.92,0.9439608269858543,0.6000000000000001,32.9
0.5446685878962536,0.23958333333333337,0.2743362831858408,0.2558139534883721,0.20731707317073172,0.2558139534883721,0.17605633802816903,0.427825504694334,0.011127195002215637,0.041197658712291696,0.3,0.337867247007617,0.2,42.3
0.622478386167147,0.3125,0.35398230088495575,0.20930232558139528,0.3719512195121952,0.1902748414376321,0.2535211267605634,0.6118946873530794,0.002342841751309833,0.08959927960378206,0.34,0.3073993471164309,0.6000000000000001,46.7
0.7579250720461095,0.7135416666666667,0.7522123893805311,0.6744186046511627,0.5792682926829269,0.4587737843551797,0.3028169014084507,0.23451724580074368,0.0010565552475866923,0.030166591625393924,0.06,0.026115342763873776,0.4,56.6
0.414985590778098,0.30208333333333337,0.37168141592920356,0.3255813953488371,0.2926829268292684,0.16067653276955604,0.36619718309859156,0.3647476172158824,0.004233867113849041,0.05583070688878877,1.0,0.13220892274211102,0.8,41.5
0.7031700288184439,0.390625,0.4247787610619469,0.37209302325581395,0.32926829268292684,0.14587737843551796,0.28169014084507044,0.31644370360872476,0.0016790192108852994,0.07136425033768568,0.32,0.2921653971708379,0.4,50.5
0.38040345821325644,0.27083333333333337,0.38938053097345127,0.34883720930232553,0.2926829268292684,0.1945031712473573,0.295774647887324,0.3931415708566625,0.0007799045972317557,0.05583070688878877,1.0,1.0,0.4,37.5
0.7262247838616716,0.6302083333333333,0.7079646017699116,0.6046511627906976,0.49999999999999994,0.32346723044397463,0.323943661971831,0.27076833212235185,0.0015347855175469845,0.056506078343088684,0.86,0.024483133841131665,0.4,54.8
0.38904899135446686,0.265625,0.12389380530973454,0.13953488372093026,0.06707317073170732,0.18181818181818182,0.28169014084507044,0.6575629354190708,0.06673501837676274,0.056506078343088684,0.86,0.8443960826985855,0.6000000000000001,33.6
0.5763688760806918,0.28645833333333337,0.4247787610619469,0.34883720930232553,0.2865853658536585,0.1585623678646934,0.147887323943662,0.35461811343334615,0.0006763343788827971,0.08937415578568209,0.54,0.5816104461371056,0.4,45.1
0.634005763688761,0.36979166666666663,0.256637168141593,0.30232558139534893,0.12804878048780488,0.41437632135306557,0.35211267605633806,0.3034933253551025,0.003757027048161889,0.056506078343088684,0.86,0.8612622415669206,0.8,46.0
0.5878962536023056,0.26041666666666663,0.37168141592920356,0.2558139534883721,0.20121951219512196,0.15010570824524314,0.13380281690140844,0.4612842102263823,0.0004726694528677307,0.09522737505628093,0.68,0.6926006528835691,0.4,45.7
0.3515850144092219,0.1875,0.2831858407079646,0.2325581395348837,0.2134146341463415,0.052854122621564484,0.295774647887324,0.5311934578507216,0.000925528494843211,0.05583070688878877,1.0,0.9983677910772579,0.4,35.6
0.6109510086455332,0.38541666666666663,0.4513274336283186,0.34883720930232553,0.3780487804878048,0.3128964059196617,0.33098591549295775,0.32246299383111793,0.007345144277137221,0.0,0.48,0.529379760609358,0.8,49.4
0.4207492795389049,0.20833333333333337,0.21238938053097345,0.20930232558139528,0.20731707317073172,0.11839323467230443,0.2746478873239437,0.4547520337365189,0.010746279031375172,0.05583070688878877,1.0,0.9967355821545159,0.2,40.8
0.515850144092219,0.40104166666666674,0.4336283185840708,0.37209302325581395,0.4268292682926829,0.4122621564482029,0.2746478873239437,0.3292302431935718,0.001511499595971883,0.06325979288608735,0.2,0.21327529923830252,0.6000000000000001,47.8
0.6916426512968301,0.29166666666666663,0.36283185840707965,0.2790697674418605,0.2865853658536585,0.2727272727272727,0.16901408450704225,0.35315781225513243,0.0037778801122589946,0.03219270598829349,0.72,0.1278563656147987,0.8,50.1
0.5648414985590777,0.234375,0.2654867256637168,0.2325581395348837,0.225609756097561,0.12896405919661733,0.4225352112676056,0.4865937228419598,0.001691878600411848,0.18437640702386304,0.02,0.041893362350380846,0.8,45.4
0.515850144092219,0.15625,0.20353982300884954,0.18604651162790709,0.15243902439024393,0.14376321353065538,0.19014084507042256,0.44234303543189296,0.027087435160003823,0.14295362449347138,0.98,0.26387377584330796,0.0,38.9
0.7867435158501441,0.609375,0.7787610619469026,0.5348837209302326,0.8048780487804879,0.6046511627906977,0.5,0.22738670199883176,0.0016387032869642282,0.08959927960378206,0.34,0.39336235038084877,0.4,59.8
0.723342939481268,0.33333333333333337,0.4070796460176992,0.34883720930232553,0.3048780487804878,0.1733615221987315,0.24647887323943662,0.36048068840734565,0.002481167076487301,0.07136425033768568,0.32,0.3215451577801959,0.4,50.3
0.7463976945244957,0.21354166666666663,0.2920353982300885,0.2558139534883721,0.18902439024390244,0.10782241014799156,0.17605633802816903,0.4379336382157257,0.0017530475884300247,0.08937415578568209,0.54,0.4363438520130577,0.4,48.3
0.7060518731988474,0.5260416666666666,0.4690265486725663,0.4651162790697674,0.3963414634146342,0.3509513742071882,0.3380281690140845,0.30000997278853414,0.004375320398641075,0.06798739306618634,0.8,0.7513601741022852,0.6000000000000001,50.5
0.5187319884726225,0.48958333333333337,0.6902654867256638,0.5348837209302326,0.5121951219512195,0.2452431289640592,0.17605633802816903,0.36018862817170294,0.0006162080440694754,0.12832057631697436,0.92,0.3764961915125136,0.4,49.8
0.634005763688761,0.44270833333333337,0.5309734513274337,0.39534883720930236,0.48170731707317077,0.4630021141649049,0.23943661971830987,0.3270077360345343,0.0021409145806361917,0.14835659612787022,0.18,0.08705114254624592,0.4,51.5
0.5648414985590777,0.35416666666666674,0.4513274336283186,0.37209302325581395,0.29878048780487815,0.06553911205073996,0.1619718309859155,0.3669558775341568,0.0007270768348524211,0.07136425033768568,0.32,0.220348204570185,0.4,45.2
0.7175792507204612,0.4375,0.3008849557522124,0.3255813953488371,0.17073170731707316,0.6807610993657506,0.20422535211267606,0.2923309256172444,0.0026288762805084668,0.056506078343088684,0.86,0.8454842219804135,0.4,49.9
0.7291066282420751,0.40625,0.4513274336283186,0.34883720930232553,0.4451219512195123,0.2558139534883721,0.323943661971831,0.35179011554187856,0.011124067042601072,0.16614137775776672,0.7000000000000001,0.7110990206746464,0.8,52.8
0.6772334293948128,0.47395833333333326,0.5221238938053097,0.39534883720930236,0.5365853658536586,0.3424947145877378,0.323943661971831,0.3400507187531165,0.003467517008280404,0.08374606033318321,0.28,0.014689880304679,0.8,55.4
0.5994236311239194,0.515625,0.5309734513274337,0.5348837209302326,0.40243902439024387,0.3572938689217759,0.2887323943661972,0.30699092476243395,0.004817405357499717,0.12832057631697436,0.92,0.660500544069641,0.4,51.1
0.6051873198847264,0.28125,0.37168141592920356,0.30232558139534893,0.3231707317073172,0.2346723044397463,0.295774647887324,0.3813309398640851,0.002199998262244658,0.1479063484916704,0.26,0.23775843307943417,0.4,47.9
0.6051873198847264,0.39583333333333326,0.5309734513274337,0.4186046511627908,0.3780487804878048,0.281183932346723,0.22535211267605637,0.36003191292330927,0.0025955113779530976,0.056506078343088684,0.86,0.8699673558215452,0.4,49.6
0.7060518731988474,0.453125,0.7079646017699116,0.5116279069767441,0.5792682926829269,0.281183932346723,0.49295774647887325,0.29349204313943383,0.003183915336559765,0.16861773975686623,0.44,0.4782372143634385,0.4,53.9
0.3602305475504322,0.19791666666666674,0.31858407079646023,0.3255813953488371,0.23170731707317072,0.226215644820296,0.14084507042253522,0.37934350557763813,0.0008970293072438331,0.19743358847366044,0.1,0.05821545157780196,0.4,35.9
0.3602305475504322,0.18229166666666669,0.20353982300884954,0.20930232558139528,0.17073170731707316,0.2135306553911205,0.2676056338028169,0.4737003319513898,0.0014298250949248855,0.15533543448896892,0.08,0.10337323177366703,0.4,35.7
0.2853025936599424,0.04166666666666674,0.09734513274336287,0.09302325581395343,0.06097560975609756,0.06765327695560255,0.15492957746478875,0.5113832257696855,0.04409449913546671,0.14295362449347138,0.98,0.9787812840043526,0.0,29.4
0.7089337175792507,0.44270833333333337,0.3982300884955753,0.39534883720930236,0.32926829268292684,0.34672304439746304,0.24647887323943662,0.34775113618555087,0.0040531405583407905,0.06798739306618634,0.8,0.7720348204570185,0.0,52.8
0.6253602305475505,0.3125,0.47787610619469023,0.39534883720930236,0.31097560975609756,0.266384778012685,0.24647887323943662,0.3728398227693009,0.0031046736929907634,0.14295362449347138,0.98,0.9945593035908596,0.4,45.2
0.7175792507204612,0.6250000000000001,0.4690265486725663,0.5581395348837208,0.3963414634146342,0.34672304439746304,0.24647887323943662,0.2555242125058768,0.0029090024415462544,0.06798739306618634,0.8,0.7742110990206746,0.4,55.2
0.6829971181556196,0.33333333333333337,0.47787610619469023,0.39534883720930236,0.2926829268292684,0.14799154334038053,0.18309859154929578,0.39037768374862875,0.0017033477856652562,0.041197658712291696,0.3,0.338411316648531,0.4,51.2
0.5360230547550431,0.25,0.2654867256637168,0.30232558139534893,0.20731707317073172,0.3784355179704017,0.3028169014084507,0.2970466299098175,0.0021833158109669736,0.08779828905898246,0.62,0.5723612622415669,0.8,44.6
0.5446685878962536,0.36979166666666663,0.48672566371681425,0.37209302325581395,0.3170731707317073,0.1585623678646934,0.15492957746478875,0.3535068598538274,0.0003061924911591697,0.07136425033768568,0.32,0.3482045701849837,0.4,46.4
0.4956772334293948,0.18229166666666669,0.17699115044247793,0.13953488372093026,0.12804878048780488,0.1416490486257928,0.22535211267605637,0.7327007736034534,0.01049986532396104,0.056506078343088684,0.86,0.8797606093579978,0.6000000000000001,41.2
0.5677233429394812,0.27083333333333337,0.4601769911504425,0.3255813953488371,0.3841463414634147,0.18816067653276955,0.3450704225352113,0.3787380148452081,0.008012789879312891,0.2910850968032418,0.64,0.6343852013057671,0.0,47.1
0.47550432276657056,0.34375,0.3982300884955753,0.39534883720930236,0.34146341463414637,0.3763213530655391,0.38732394366197187,0.3456141100710917,0.0032614192247873417,0.15533543448896892,0.08,0.09357997823721437,0.8,42.9
0.7118155619596542,0.5833333333333334,0.5663716814159292,0.5813953488372094,0.45121951219512196,0.3890063424947146,0.28169014084507044,0.2880212562864185,0.008181699698499448,0.10963529941467809,0.66,0.6648531011969533,0.8,54.4
0.6974063400576369,0.6406249999999999,0.7610619469026548,0.6279069767441858,0.5853658536585367,0.3678646934460888,0.35211267605633806,0.2515137268310752,0.002141262131704477,0.03219270598829349,0.72,0.005440696409140371,0.4,55.7
0.5475504322766571,0.16666666666666674,0.256637168141593,0.18604651162790709,0.2865853658536585,0.1522198731501057,0.2746478873239437,0.33519966947329427,0.008436802182620709,0.16861773975686623,0.44,0.4662676822633297,0.8,41.6
0.6916426512968301,0.59375,0.5221238938053097,0.5348837209302326,0.46951219512195125,0.41649048625792806,0.35211267605633806,0.27700132495619095,0.003041766949631161,0.06325979288608735,0.2,0.21980413492927098,0.6000000000000001,53.0
0.6484149855907781,0.28645833333333337,0.3097345132743363,0.2325581395348837,0.2621951219512195,0.1310782241014799,0.2535211267605634,0.41339345500135344,0.0032520353459436443,0.07136425033768568,0.32,0.015233949945593036,0.8,48.1
0.7002881844380404,0.515625,0.6106194690265486,0.4883720930232558,0.45121951219512196,0.3150105708245243,0.35211267605633806,0.33500021370261146,0.004264451607858129,0.056506078343088684,0.86,0.881936887921654,0.4,54.7
0.13256484149855913,0.03645833333333337,0.10619469026548678,0.11627906976744184,0.0853658536585366,0.06342494714587739,0.19718309859154928,0.5079426137254064,0.024128385364624513,0.19743358847366044,0.1,0.13764961915125137,0.0,24.6
0.6916426512968301,0.40104166666666674,0.49557522123893816,0.39534883720930236,0.39024390243902446,0.2431289640591966,0.3098591549295775,0.32551894117479446,0.0011486562806822427,0.07136425033768568,0.32,0.37377584330794345,0.4,50.9
0.4956772334293948,0.328125,0.47787610619469023,0.4186046511627908,0.2682926829268293,0.07399577167019028,0.23943661971830987,0.3575743328916813,0.00021756696874647015,0.13822602431337228,0.52,0.5669205658324266,0.4,42.4
0.7175792507204612,0.33854166666666663,0.4601769911504425,0.34883720930232553,0.3963414634146342,0.1902748414376321,0.4647887323943662,0.33750765767691016,0.005473234223353694,0.16861773975686623,0.44,0.4581066376496192,0.8,51.5
0.628242074927954,0.5624999999999999,0.5663716814159292,0.6279069767441858,0.3536585365853659,0.638477801268499,0.8380281690140846,0.2177629610633842,0.0030893814459862193,0.08779828905898246,0.62,0.6229597388465724,0.8,50.4
0.45533141210374645,0.390625,0.47787610619469023,0.4186046511627908,0.34146341463414637,0.23044397463002114,0.23943661971830987,0.3551523699619609,0.0019699194550399247,0.015308419630796877,0.24,0.25299238302502725,0.0,42.0
